-0.0580476, -0.178515, 0.0475656, -0.0435644, 0.0894704, 0.0315766, 0.2868, 0.29588, 0.361732, 0.384025, 0.41798, 0.456877, 0.433544, 0.372111, 0.287835, 0.218325, 0.181105, 0.177271, 0.197294, 0.227668, 0.257178, 0.278436, 0.288173, 0.286277, 0.274728, 0.256592, 0.235216, 0.213655, 0.194332, 0.178929, 0.168446, 0.163375, 0.163891, 0.169992, 0.181528, 0.198115, 0.218954, 0.24263, 0.266969, 0.289028, 0.305275, 0.31196, 0.305632, 0.283723, 0.245079, 0.190325, 0.12197, 0.0442247, -0.0374845, -0.117199, -0.189214, -0.248826, -0.292904, -0.320198, -0.331341, -0.328571, -0.315226, -0.29516, -0.27216, -0.249502, -0.229692, -0.214414, -0.204636, -0.200825, -0.203143, -0.211578, -0.225941, -0.245726, -0.269894, -0.296642, -0.323262, -0.346185, -0.361229, -0.364084, -0.350936, -0.319145, -0.267837, -0.198262, -0.113859, -0.0199464, 0.0768942, 0.169664, 0.25187, 0.318368, 0.365975, 0.393752, 0.402928, 0.396501, 0.378616, 0.353857, 0.326592, 0.300496, 0.278301, 0.261787, 0.251951, 0.249259, 0.253873, 0.265758, 0.284635, 0.309774, 0.339715, 0.372002, 0.403058, 0.428302, 0.44253, 0.440559, 0.418028, 0.372218, 0.302715, 0.211776, 0.10428, -0.0127455, -0.130975, -0.241867, -0.337794, -0.413018, -0.464349, -0.491379, -0.496273, -0.48319, -0.457476, -0.424784, -0.390327, -0.35835, -0.331909, -0.312929, -0.30245, -0.30094, -0.30854, -0.325148, -0.350299, -0.382881, -0.420779, -0.460595, -0.497573, -0.525833, -0.538943, -0.530777, -0.496514, -0.433607, -0.342491, -0.226884, -0.0935688, 0.048339, 0.188529, 0.316853, 0.424658, 0.50587, 0.557638, 0.580448, 0.577724, 0.555026, 0.519023, 0.476473, 0.43338, 0.394474, 0.363041, 0.34107, 0.329581, 0.328991, 0.339362, 0.360445, 0.391493, 0.430913, 0.47588, 0.522079, 0.563725, 0.593938, 0.605494, 0.591846, 0.548252, 0.472776, 0.366944, 0.235901, 0.0879683, -0.066348, -0.215781, -0.349965, -0.461153, -0.545831, -0.606089, -0.650455, -0.693496, -0.752593, -0.840682, -0.953988, -1.06137, -1.10697, -1.03401, -0.845582, -0.616422, -0.468127, -0.466449, -0.481712, -0.416065, -0.407554, -0.319354, -0.442482, -0.404083, -0.191876, 7.16003
-0.988171, -0.84959, -0.920495, -1.15712, -0.707896, -0.779681, -0.650821, -0.719396, -0.450575, -0.553539, -0.330029, -0.289363, -0.346293, -0.272512, -0.41261, -0.358762, -0.396744, -0.3185, -0.257149, -0.159092, -0.0704919, 0.0150573, 0.0863055, 0.145, 0.191866, 0.23053, 0.264691, 0.298036, 0.333558, 0.373412, 0.41889, 0.470562, 0.528446, 0.592139, 0.660848, 0.7333, 0.807572, 0.880907, 0.949616, 1.00913, 1.05429, 1.07984, 1.08107, 1.05457, 0.998863, 0.914857, 0.805956, 0.677825, 0.537795, 0.394, 0.254389, 0.125776, 0.0130832, -0.0810999, -0.156588, -0.215318, -0.260788, -0.297359, -0.329537, -0.361392, -0.39617, -0.436139, -0.482637, -0.536238, -0.596936, -0.664271, -0.73732, -0.814569, -0.893699, -0.971377, -1.04317, -1.10364, -1.14676, -1.1665, -1.15762, -1.11657, -1.04217, -0.93606, -0.802834, -0.649615, -0.48531, -0.31955, -0.161516, -0.018843, 0.103219, 0.202246, 0.278644, 0.335241, 0.37658, 0.408063, 0.435121, 0.462556, 0.494131, 0.532443, 0.579011, 0.634485, 0.698864, 0.771597, 0.851543, 0.936769, 1.02427, 1.10973, 1.18747, 1.25061, 1.29167, 1.30333, 1.27954, 1.21647, 1.11345, 0.973384, 0.802774, 0.611113, 0.409841, 0.210964, 0.0255837, -0.137426, -0.272371, -0.37717, -0.453235, -0.504853, -0.538234, -0.560418, -0.578267, -0.597694, -0.623239, -0.657978, -0.703681, -0.761092, -0.830179, -0.910216, -0.999675, -1.09593, -1.19492, -1.29086, -1.37626, -1.44227, -1.47951, -1.47916, -1.43431, -1.34122, -1.20032, -1.01658, -0.799316, -0.561275, -0.317132, -0.0817025, 0.131888, 0.313745, 0.458212, 0.564197, 0.634801, 0.676386, 0.697293, 0.706476, 0.712315, 0.721785, 0.740056, 0.770503, 0.814975, 0.874152, 0.947816, 1.03489, 1.13327, 1.2394, 1.34795, 1.45153, 1.54087, 1.60544, 1.6345, 1.61851, 1.55074, 1.42854, 1.25432, 1.03566, 0.784767, 0.517205, 0.249667, -0.00094159, -0.222719, -0.401538, -0.543467, -0.624024, -0.69978, -0.679705, -0.758673, -0.670863, -0.85759, -0.83686, -1.12404, -1.28769, -1.36859, -1.37202, -1.17482, -0.94118, -1.03642, -1.25465, -1.06358, -1.09102, -0.803571, -1.78813, 7.16003
0.131955, -0.231284, 0.142058, -0.106446, 0.106076, 0.13575, 0.192378, 0.274948, 0.235107, 0.284323, 0.407037, 0.377171, 0.361529, 0.260356, 0.159091, 0.106428, 0.0708375, 0.0882682, 0.112621, 0.150411, 0.179675, 0.200263, 0.207347, 0.202891, 0.189038, 0.169472, 0.147745, 0.127052, 0.10979, 0.0975172, 0.0910474, 0.0906803, 0.0964423, 0.10826, 0.126001, 0.149367, 0.17768, 0.209621, 0.243039, 0.274899, 0.301452, 0.318618, 0.322555, 0.310301, 0.280376, 0.233205, 0.171261, 0.0988806, 0.0217469, -0.0538538, -0.121895, -0.177426, -0.217204, -0.24003, -0.246735, -0.239865, -0.223112, -0.200654, -0.176515, -0.154074, -0.135809, -0.123255, -0.117181, -0.117846, -0.12527, -0.139394, -0.160084, -0.186972, -0.21918, -0.255022, -0.291806, -0.32582, -0.352583, -0.367343, -0.365775, -0.344745, -0.30298, -0.24152, -0.163807, -0.0753809, 0.0167859, 0.105222, 0.182981, 0.244584, 0.286704, 0.308482, 0.311437, 0.299, 0.275808, 0.246897, 0.216962, 0.189829, 0.168198, 0.153678, 0.147018, 0.148454, 0.158004, 0.175628, 0.201175, 0.234141, 0.273299, 0.316345, 0.35968, 0.398467, 0.427016, 0.439474, 0.43073, 0.397368, 0.338462, 0.256047, 0.155124, 0.0431591, -0.0708451, -0.177574, -0.268688, -0.337948, -0.381977, -0.400529, -0.396248, -0.373987, -0.339849, -0.300178, -0.260667, -0.22578, -0.198528, -0.180593, -0.172687, -0.174999, -0.187534, -0.210262, -0.242971, -0.284906, -0.33428, -0.387843, -0.440691, -0.486429, -0.517777, -0.527529, -0.509739, -0.460894, -0.380822, -0.273127, -0.145014, -0.00648252, 0.130974, 0.255963, 0.358772, 0.432665, 0.474657, 0.485639, 0.46989, 0.434085, 0.386048, 0.333506, 0.283092, 0.239758, 0.206644, 0.185353, 0.176455, 0.18003, 0.196038, 0.224407, 0.264779, 0.316013, 0.375612, 0.43927, 0.50076, 0.552293, 0.585353, 0.591926, 0.565886, 0.504277, 0.40819, 0.283027, 0.138025, -0.0148324, -0.162659, -0.293057, -0.397364, -0.468819, -0.511943, -0.525343, -0.538662, -0.542057, -0.600128, -0.663482, -0.791576, -0.888269, -0.897421, -0.815268, -0.537018, -0.310014, -0.176247, -0.204227, -0.305041, -0.15868, -0.0589813, -0.289437, 0.0032619, -0.174869, 7.16003
-0.922908, -0.915327, -0.86306, -0.958227, -0.717234, -0.666811, -0.668832, -0.770638, -0.494718, -0.549813, -0.288664, -0.233179, -0.317613, -0.282638, -0.441465, -0.39555, -0.421755, -0.331733, -0.258245, -0.153418, -0.0614068, 0.0248294, 0.0955752, 0.153309, 0.199177, 0.236892, 0.270092, 0.302345, 0.336526, 0.374697, 0.418093, 0.467256, 0.522191, 0.582503, 0.647413, 0.715688, 0.785475, 0.854135, 0.918146, 0.973167, 1.0143, 1.03657, 1.03555, 1.00803, 0.95266, 0.870354, 0.764398, 0.640224, 0.504839, 0.366007, 0.231308, 0.107237, -0.00151503, -0.0924808, -0.165482, -0.222362, -0.266453, -0.301908, -0.333026, -0.363686, -0.396988, -0.435099, -0.479296, -0.530122, -0.587563, -0.651163, -0.720023, -0.792677, -0.866893, -0.939484, -1.00622, -1.06195, -1.10093, -1.11747, -1.10665, -1.06512, -0.991804, -0.88835, -0.759157, -0.611048, -0.452529, -0.29279, -0.140581, -0.00317563, 0.114422, 0.209904, 0.283654, 0.338367, 0.37837, 0.408811, 0.434872, 0.461136, 0.491198, 0.527541, 0.571617, 0.624045, 0.68481, 0.753372, 0.828616, 0.908675, 0.990662, 1.07046, 1.14263, 1.20067, 1.23747, 1.24611, 1.22088, 1.15821, 1.05751, 0.92161, 0.756747, 0.571995, 0.378269, 0.187017, 0.00881544, -0.147884, -0.277658, -0.378526, -0.451831, -0.501657, -0.533921, -0.555335, -0.572447, -0.590904, -0.615048, -0.647821, -0.690916, -0.745042, -0.810152, -0.885534, -0.969698, -1.06011, -1.15288, -1.24247, -1.32175, -1.38233, -1.41529, -1.4123, -1.36685, -1.27545, -1.13857, -0.961011, -0.751694, -0.522781, -0.288266, -0.0622658, 0.142721, 0.317276, 0.456015, 0.557898, 0.625881, 0.666026, 0.686282, 0.695189, 0.700743, 0.709609, 0.726732, 0.755342, 0.797209, 0.852974, 0.922411, 1.00447, 1.09709, 1.19686, 1.29866, 1.39545, 1.4784, 1.5375, 1.56257, 1.54461, 1.47727, 1.35813, 1.18953, 0.978764, 0.737481, 0.480523, 0.223754, -0.0168244, -0.230114, -0.403135, -0.542553, -0.626476, -0.710379, -0.708716, -0.804918, -0.736996, -0.912387, -0.844505, -1.0372, -1.08332, -1.10713, -1.19821, -1.10413, -1.02387, -1.03946, -0.933799, -1.00532, -0.845876, -0.967809, -1.26125, 7.16003
0.0526183, 0.15903, -0.066303, 0.00235578, 0.0991104, 0.243791, 0.105453, 0.157974, 0.193784, 0.15169, 0.38764, 0.274893, 0.266949, 0.160682, 0.0495277, 0.021614, -0.0159128, 0.0147582, 0.0373759, 0.0766836, 0.103127, 0.121788, 0.126633, 0.120702, 0.105986, 0.0863107, 0.065187, 0.0458028, 0.0305356, 0.0209306, 0.0177892, 0.0213939, 0.0317462, 0.0487373, 0.0721891, 0.101752, 0.136693, 0.175642, 0.2164, 0.255898, 0.290352, 0.31565, 0.327907, 0.324106, 0.30269, 0.263986, 0.210348, 0.145978, 0.0764255, 0.00784748, -0.0538378, -0.103763, -0.138737, -0.157581, -0.161129, -0.151909, -0.133591, -0.110334, -0.0861503, -0.0644186, -0.0476178, -0.0372923, -0.0342096, -0.0386221, -0.0505275, -0.0698321, -0.0963581, -0.129688, -0.168893, -0.212244, -0.257008, -0.299437, -0.335008, -0.358921, -0.366784, -0.355369, -0.323294, -0.271461, -0.203165, -0.123801, -0.0402062, 0.0402602, 0.110733, 0.165783, 0.202103, 0.218837, 0.217494, 0.201502, 0.175506, 0.144563, 0.113405, 0.0859051, 0.0648105, 0.0517663, 0.0475463, 0.0523872, 0.0662913, 0.0891861, 0.120882, 0.16083, 0.207764, 0.259337, 0.311906, 0.360578, 0.399586, 0.422969, 0.42548, 0.403537, 0.356034, 0.284819, 0.194725, 0.0930833, -0.0111975, -0.108847, -0.191529, -0.25298, -0.289789, -0.301688, -0.291328, -0.263604, -0.224706, -0.181088, -0.138577, -0.10176, -0.0737584, -0.0563295, -0.0502298, -0.055655, -0.0726003, -0.101006, -0.140632, -0.190688, -0.249346, -0.313297, -0.377542, -0.43555, -0.479849, -0.502993, -0.498762, -0.463361, -0.396363, -0.301172, -0.184871, -0.0574277, 0.0696147, 0.184752, 0.278141, 0.342926, 0.376055, 0.378436, 0.354446, 0.310938, 0.255967, 0.197512, 0.142446, 0.0959164, 0.0612027, 0.0399867, 0.0328686, 0.0399232, 0.0610926, 0.096276, 0.145081, 0.206315, 0.277385, 0.35383, 0.429199, 0.495394, 0.543538, 0.565226, 0.553961, 0.506484, 0.423688, 0.31091, 0.177444, 0.0354663, -0.101943, -0.221907, -0.31585, -0.375295, -0.406714, -0.401107, -0.398723, -0.364454, -0.401016, -0.408687, -0.523816, -0.614669, -0.653644, -0.678078, -0.441804, -0.224251, -0.0423125, -0.0017132, -0.0253575, -0.0341979, -0.011498, 0.23586, 0.00217091, -0.356375, 7.16003
-0.827981, -0.776131, -0.778452, -0.85541, -0.610856, -0.739437, -0.628064, -0.730302, -0.453102, -0.427638, -0.231955, -0.195924, -0.31239, -0.302595, -0.447401, -0.398815, -0.408844, -0.315473, -0.23976, -0.13853, -0.0511648, 0.0297314, 0.0958145, 0.149737, 0.192667, 0.228044, 0.25918, 0.289314, 0.321055, 0.356278, 0.396109, 0.441039, 0.491069, 0.545824, 0.604575, 0.666173, 0.728908, 0.790365, 0.847342, 0.895914, 0.931669, 0.95014, 0.947369, 0.920515, 0.868412, 0.791929, 0.694076, 0.579789, 0.455414, 0.327976, 0.204328, 0.0903429, -0.00973283, -0.0936555, -0.161246, -0.214149, -0.255357, -0.288609, -0.317782, -0.346388, -0.377234, -0.412294, -0.452732, -0.499044, -0.551212, -0.608803, -0.670977, -0.736369, -0.802928, -0.867739, -0.926965, -0.975945, -1.00952, -1.02259, -1.01073, -0.971002, -0.902487, -0.806716, -0.687705, -0.551643, -0.406232, -0.259779, -0.120194, 0.00594348, 0.114103, 0.202178, 0.270494, 0.32146, 0.358964, 0.387644, 0.412181, 0.436721, 0.464532, 0.497876, 0.538082, 0.585714, 0.640755, 0.70269, 0.770478, 0.842388, 0.915767, 0.986857, 1.05074, 1.10153, 1.13283, 1.13846, 1.11329, 1.05418, 0.960652, 0.835328, 0.683869, 0.514499, 0.337091, 0.161989, -0.00124643, -0.144973, -0.264274, -0.357334, -0.425337, -0.471942, -0.50247, -0.522973, -0.53937, -0.556778, -0.579147, -0.609163, -0.648378, -0.697442, -0.756302, -0.824283, -0.899997, -0.981101, -1.06402, -1.14372, -1.21374, -1.26651, -1.29401, -1.28879, -1.24502, -1.15964, -1.03314, -0.869914, -0.678062, -0.468588, -0.254142, -0.0474738, 0.140122, 0.300126, 0.427655, 0.521738, 0.585008, 0.622908, 0.642596, 0.651778, 0.657689, 0.666375, 0.68234, 0.70854, 0.746598, 0.797101, 0.859826, 0.933784, 1.01706, 1.1065, 1.19743, 1.28343, 1.35654, 1.40772, 1.42783, 1.40881, 1.34503, 1.23438, 1.07905, 0.885691, 0.664868, 0.429995, 0.195387, -0.024529, -0.219834, -0.378944, -0.508346, -0.588859, -0.671882, -0.681574, -0.783955, -0.741993, -0.915113, -0.849001, -0.996326, -0.940757, -0.911882, -0.898488, -0.885123, -0.970422, -0.965268, -0.998259, -0.795052, -0.741602, -0.854707, -1.05927, 7.16003
0.0280678, 0.227704, -0.0115861, -0.0129592, 0.161834, 0.136235, 0.0528623, -0.020926, 0.174035, 0.0474145, 0.319839, 0.190729, 0.163027, 0.0856085, -0.0325852, -0.0385006, -0.0778972, -0.0426838, -0.0237852, 0.013149, 0.0364465, 0.0534247, 0.0578246, 0.0528632, 0.0402444, 0.0235059, 0.00584142, -0.0098198, -0.0212814, -0.0270985, -0.0265089, -0.0192368, -0.00528573, 0.0152123, 0.0420337, 0.0747736, 0.11266, 0.154334, 0.197687, 0.239825, 0.277222, 0.30607, 0.322784, 0.324577, 0.310001, 0.279318, 0.23464, 0.179756, 0.119683, 0.060002, 0.00608627, -0.0376318, -0.0682297, -0.0846048, -0.0874793, -0.079121, -0.0628517, -0.0424547, -0.0216031, -0.0034153, 0.00979539, 0.0165624, 0.0161352, 0.00825401, -0.00707804, -0.0297387, -0.0594938, -0.0958623, -0.137881, -0.18385, -0.231165, -0.276308, -0.315081, -0.343049, -0.356163, -0.351445, -0.327596, -0.285398, -0.227806, -0.159688, -0.0872299, -0.017108, 0.0444328, 0.092431, 0.123838, 0.137823, 0.135707, 0.12057, 0.0966238, 0.0684909, 0.0405339, 0.0163619, -0.00141904, -0.0112065, -0.012208, -0.00415464, 0.0129622, 0.0390322, 0.0737904, 0.11661, 0.166188, 0.220237, 0.275299, 0.3268, 0.369393, 0.39758, 0.406528, 0.392923, 0.355708, 0.296512, 0.219678, 0.131829, 0.0410414, -0.0442536, -0.116444, -0.169773, -0.201055, -0.20996, -0.198821, -0.172051, -0.135285, -0.0944611, -0.0549983, -0.0212363, 0.00380293, 0.018341, 0.0215464, 0.0131559, -0.00683917, -0.0383218, -0.0809427, -0.133804, -0.195035, -0.261417, -0.328207, -0.389298, -0.437758, -0.46671, -0.470413, -0.445348, -0.391065, -0.310609, -0.21038, -0.099427, 0.0117429, 0.11262, 0.194167, 0.25004, 0.277338, 0.276776, 0.252259, 0.210007, 0.157405, 0.101852, 0.0498066, 0.00620369, -0.0257051, -0.0441467, -0.0483901, -0.0382683, -0.0138362, 0.0247099, 0.0768193, 0.141147, 0.215039, 0.294138, 0.372296, 0.441912, 0.494725, 0.522961, 0.52063, 0.484727, 0.416053, 0.319481, 0.203493, 0.0792261, -0.0413762, -0.146414, -0.228173, -0.278074, -0.303207, -0.290947, -0.285175, -0.235723, -0.265608, -0.233394, -0.337735, -0.385546, -0.425597, -0.504061, -0.289212, -0.196061, -0.0312715, 0.0679534, 0.0507688, -0.0303881, 0.172858, 0.313695, 0.0686226, -0.264712, 7.16003
-0.668757, -0.677114, -0.640632, -0.797335, -0.526274, -0.605599, -0.563664, -0.524394, -0.367884, -0.326019, -0.200973, -0.202252, -0.305729, -0.303486, -0.415829, -0.365105, -0.364353, -0.277282, -0.20779, -0.117481, -0.0400646, 0.0315507, 0.0902522, 0.13847, 0.177173, 0.209294, 0.237629, 0.264928, 0.293413, 0.32469, 0.359727, 0.398948, 0.442352, 0.489601, 0.540043, 0.592659, 0.645951, 0.697825, 0.745535, 0.785735, 0.814692, 0.828644, 0.824278, 0.79924, 0.752597, 0.68514, 0.599464, 0.499786, 0.391512, 0.280614, 0.172918, 0.073422, -0.0142472, -0.0881552, -0.148112, -0.195474, -0.232743, -0.263066, -0.28972, -0.315683, -0.343352, -0.374419, -0.40989, -0.450197, -0.495317, -0.544864, -0.598084, -0.653772, -0.710134, -0.764653, -0.81404, -0.854333, -0.881171, -0.890249, -0.87789, -0.841643, -0.780798, -0.696704, -0.592812, -0.474399, -0.348017, -0.220726, -0.0992511, 0.010807, 0.105573, 0.18322, 0.243977, 0.289839, 0.324066, 0.350564, 0.373295, 0.395785, 0.420826, 0.450368, 0.48556, 0.526897, 0.574355, 0.627474, 0.685321, 0.74637, 0.808311, 0.867903, 0.920944, 0.962433, 0.986966, 0.989338, 0.965275, 0.912175, 0.829707, 0.720145, 0.588336, 0.441282, 0.287373, 0.135398, -0.00651792, -0.131864, -0.236429, -0.318618, -0.379378, -0.421753, -0.450213, -0.469865, -0.485725, -0.502155, -0.522539, -0.549197, -0.583479, -0.625953, -0.676565, -0.734707, -0.799141, -0.867809, -0.937602, -1.0042, -1.06208, -1.10482, -1.12566, -1.11833, -1.07798, -1.00209, -0.891154, -0.748966, -0.582436, -0.400925, -0.215175, -0.0360149, 0.126955, 0.266475, 0.378351, 0.461693, 0.518668, 0.553827, 0.573197, 0.583292, 0.590259, 0.59926, 0.614165, 0.637533, 0.670781, 0.714423, 0.768252, 0.831379, 0.902103, 0.97767, 1.05402, 1.12565, 1.18578, 1.22676, 1.24088, 1.22141, 1.16363, 1.06589, 0.930128, 0.762061, 0.570683, 0.367405, 0.16437, -0.0261704, -0.195849, -0.334788, -0.448795, -0.521458, -0.597681, -0.612823, -0.710429, -0.689003, -0.851588, -0.812709, -0.936747, -0.865483, -0.802441, -0.67848, -0.688941, -0.67502, -0.81752, -0.868492, -0.693214, -0.657482, -0.674718, -1.0301, 7.16003
0.0917079, 0.103741, 0.0839637, -0.0803908, 0.131316, 0.00291709, 0.0240299, -0.0914292, 0.141975, 0.0153644, 0.228418, 0.132411, 0.0777242, 0.0318986, -0.0819858, -0.0767419, -0.113817, -0.0810234, -0.0659738, -0.0344069, -0.015304, -0.00154114, 0.00121869, -0.0041587, -0.0162217, -0.0318498, -0.0481781, -0.0625134, -0.0727578, -0.077447, -0.0757202, -0.0671811, -0.0517444, -0.0295224, -0.000797832, 0.0339079, 0.0736932, 0.117116, 0.162079, 0.205834, 0.245131, 0.276531, 0.29685, 0.303645, 0.295664, 0.273168, 0.238022, 0.193553, 0.144153, 0.0947085, 0.0499368, 0.0137564, -0.0112096, -0.0239094, -0.0248823, -0.016036, -0.000240594, 0.0191697, 0.0388852, 0.0560121, 0.0683079, 0.0742473, 0.0729451, 0.0639967, 0.0473116, 0.0230057, -0.00860177, -0.0468853, -0.0907357, -0.138376, -0.18725, -0.234052, -0.274942, -0.305948, -0.323498, -0.324999, -0.309348, -0.27726, -0.231337, -0.175836, -0.116157, -0.0581338, -0.0072442, 0.0321217, 0.0572097, 0.0671768, 0.0630575, 0.0474499, 0.0239989, -0.00320856, -0.0302157, -0.053634, -0.0708867, -0.0802499, -0.0807336, -0.0718809, -0.0535775, -0.0259488, 0.01061, 0.0552771, 0.106571, 0.162131, 0.218606, 0.271738, 0.316686, 0.348569, 0.36316, 0.357605, 0.331035, 0.284911, 0.223036, 0.151178, 0.0763621, 0.005933, -0.0534401, -0.0966541, -0.120798, -0.125413, -0.112369, -0.0853906, -0.0493606, -0.00954847, 0.029091, 0.0624224, 0.0873773, 0.101951, 0.105018, 0.0960629, 0.0749647, 0.0419005, -0.00256937, -0.0572669, -0.120091, -0.187757, -0.255718, -0.318342, -0.369412, -0.402878, -0.413777, -0.399121, -0.358606, -0.294934, -0.213689, -0.122717, -0.0311303, 0.0519372, 0.118574, 0.163136, 0.182909, 0.178284, 0.152445, 0.110663, 0.0593627, 0.00515042, -0.0460035, -0.0893026, -0.121329, -0.139954, -0.144051, -0.133165, -0.107269, -0.0667122, -0.0123726, 0.054022, 0.129537, 0.209781, 0.28891, 0.359975, 0.415628, 0.449094, 0.455258, 0.431646, 0.379082, 0.301882, 0.207439, 0.105407, 0.00612698, -0.0800435, -0.146372, -0.185059, -0.202393, -0.185726, -0.17553, -0.120372, -0.140891, -0.0846614, -0.174024, -0.168254, -0.211395, -0.259731, -0.0773834, -0.0732464, 0.0899748, 0.108243, 0.081545, 0.0222012, 0.218704, 0.216891, 0.180992, -0.189103, 7.16003
-0.546591, -0.472391, -0.520771, -0.565702, -0.433663, -0.39429, -0.442773, -0.384975, -0.290328, -0.290271, -0.185574, -0.203938, -0.274002, -0.268439, -0.349647, -0.302603, -0.297772, -0.224318, -0.166284, -0.0915352, -0.0273366, 0.0323903, 0.0818473, 0.122987, 0.156483, 0.184601, 0.209495, 0.233307, 0.257778, 0.28418, 0.313289, 0.34545, 0.380664, 0.41865, 0.458866, 0.50047, 0.542238, 0.582485, 0.619029, 0.649238, 0.670202, 0.67901, 0.673119, 0.650748, 0.611226, 0.555227, 0.484821, 0.403337, 0.315022, 0.224561, 0.136529, 0.0548624, -0.0175654, -0.0791885, -0.129797, -0.170388, -0.202859, -0.229625, -0.253223, -0.275975, -0.299768, -0.325947, -0.355323, -0.388249, -0.424709, -0.464381, -0.506639, -0.550487, -0.594467, -0.636558, -0.674156, -0.70415, -0.723145, -0.727814, -0.715335, -0.683857, -0.632887, -0.563536, -0.47854, -0.382054, -0.279219, -0.17557, -0.076388, 0.0139131, 0.0922523, 0.157136, 0.208666, 0.24833, 0.278608, 0.302509, 0.323106, 0.343159, 0.364874, 0.389808, 0.418895, 0.452541, 0.490729, 0.533074, 0.5788, 0.626651, 0.674754, 0.720519, 0.760624, 0.79115, 0.807896, 0.806841, 0.784711, 0.739545, 0.671153, 0.58137, 0.474025, 0.354616, 0.229721, 0.106225, -0.00948975, -0.112287, -0.198809, -0.267723, -0.319676, -0.356959, -0.382991, -0.401716, -0.417042, -0.432392, -0.450453, -0.473087, -0.501396, -0.53585, -0.576406, -0.622553, -0.673262, -0.726845, -0.780792, -0.831657, -0.87509, -0.906066, -0.919337, -0.910063, -0.874542, -0.810896, -0.71959, -0.603653, -0.468528, -0.321557, -0.171155, -0.0258077, 0.106947, 0.221374, 0.314112, 0.384367, 0.433722, 0.465638, 0.484747, 0.496103, 0.504509, 0.514034, 0.527761, 0.547757, 0.575183, 0.610469, 0.653442, 0.703357, 0.758804, 0.817534, 0.876278, 0.930672, 0.975372, 1.00441, 1.01183, 0.992446, 0.942697, 0.861385, 0.750135, 0.613485, 0.458517, 0.294175, 0.129964, -0.0245086, -0.162718, -0.276801, -0.371537, -0.433556, -0.499301, -0.51642, -0.601412, -0.592345, -0.732494, -0.716057, -0.821603, -0.778604, -0.709866, -0.589056, -0.566893, -0.482142, -0.641013, -0.60772, -0.574917, -0.451286, -0.552648, -0.767138, 7.16003
