-1.12685, -1.39141, -1.22487, -1.32988, -1.37973, -1.31885, -1.13931, -1.05527, -0.909455, -0.721103, -0.445786, -0.190737, -0.019458, 0.067353, 0.109807, 0.153251, 0.218531, 0.309514, 0.423436, 0.55581, 0.696604, 0.827516, 0.927061, 0.980839, 0.988207, 0.959048, 0.903173, 0.821641, 0.707622, 0.555845, 0.371861, 0.172448, -0.023569, -0.206114, -0.376737, -0.5411, -0.697932, -0.83454, -0.93314, -0.982553, -0.984974, -0.951918, -0.89315, -0.808661, -0.690936, -0.535355, -0.349094, -0.150133, 0.0430845, 0.222309, 0.390947, 0.555035, 0.711893, 0.846837, 0.941181, 0.984672, 0.981441, 0.944346, 0.882925, 0.795882, 0.674833, 0.515768, 0.327558, 0.129438, -0.0606359, -0.236466, -0.403471, -0.567973, -0.725562, -0.859204, -0.949193, -0.986403, -0.977267, -0.936238, -0.872614, -0.783623, -0.659927, -0.498377, -0.310274, -0.117472, 0.0601508, 0.214244, 0.345751, 0.453671, 0.527246, 0.554512, 0.541651, 0.530293, 0.581308, 0.719002, 0.902453, 0.981605, 0.867961, 0.576519, 0.204042, -0.170829, -0.484637, -1.05225, -1.17528, -0.9241, 7.05004
0.0897168, -0.309543, -0.238873, -0.618593, -0.430014, -0.525717, -0.89175, -1.1245, -0.997129, -1.05117, -0.643566, -0.529163, -0.423348, -0.386805, -0.455306, -0.45007, -0.476319, -0.440156, -0.393543, -0.302314, -0.177658, -0.0164243, 0.167275, 0.358902, 0.542603, 0.704878, 0.832803, 0.914003, 0.939785, 0.910506, 0.838266, 0.74303, 0.643129, 0.546015, 0.44567, 0.328505, 0.183463, 0.00939163, -0.184441, -0.383219, -0.571803, -0.736533, -0.864298, -0.94265, -0.963562, -0.928925, -0.852697, -0.75599, -0.656771, -0.560694, -0.459508, -0.338192, -0.185736, -0.00225298, 0.201355, 0.408977, 0.604648, 0.774061, 0.903473, 0.980149, 0.996682, 0.956697, 0.876352, 0.778192, 0.679871, 0.585017, 0.482754, 0.356315, 0.194647, -0.000729432, -0.217004, -0.436492, -0.642147, -0.818754, -0.951688, -1.0277, -1.04016, -0.994325, -0.909898, -0.808238, -0.712913, -0.609188, -0.515402, -0.347944, -0.215356, 0.060986, 0.187462, 0.442562, 0.542129, 0.575193, 0.839339, 0.789674, 1.16666, 1.20215, 1.08083, 0.666843, 0.540355, 0.2892, 0.267043, -0.498086, 7.05004
-0.65512, -0.853084, -0.751992, -0.900378, -0.69462, -0.61766, -0.657382, -0.628905, -0.609123, -0.406006, -0.104322, 0.0193229, 0.132792, 0.109508, 0.108846, 0.116383, 0.146796, 0.195102, 0.252036, 0.326656, 0.413953, 0.503185, 0.573542, 0.611094, 0.615449, 0.597573, 0.567325, 0.523631, 0.455906, 0.355801, 0.228417, 0.0924061, -0.0318601, -0.136022, -0.2274, -0.319351, -0.416774, -0.509493, -0.579174, -0.613404, -0.614293, -0.594139, -0.562508, -0.516894, -0.445816, -0.34172, -0.211794, -0.0763632, 0.0444777, 0.144575, 0.233723, 0.326079, 0.425099, 0.518201, 0.585701, 0.61592, 0.612972, 0.590561, 0.557842, 0.510636, 0.436338, 0.328187, 0.195688, 0.0610689, -0.0558775, -0.15151, -0.238443, -0.331718, -0.433062, -0.527048, -0.592405, -0.618339, -0.611362, -0.586858, -0.553507, -0.505126, -0.427817, -0.315666, -0.181487, -0.0494642, 0.0576158, 0.140464, 0.202687, 0.266459, 0.30789, 0.323559, 0.301166, 0.227245, 0.268463, 0.296162, 0.557727, 0.703577, 0.73825, 0.525078, 0.170189, -0.121352, -0.342969, -0.584067, -0.667068, -1.20523, 7.05004
-0.361527, -0.257018, -0.494507, -0.357713, -0.476899, -0.55157, -0.80616, -1.12322, -0.833356, -0.817303, -0.423882, -0.326616, -0.279086, -0.272748, -0.337638, -0.323995, -0.329373, -0.286199, -0.2415, -0.168171, -0.0736436, 0.0476571, 0.186687, 0.332779, 0.472386, 0.59284, 0.682123, 0.729974, 0.730691, 0.686894, 0.610751, 0.52017, 0.430987, 0.349637, 0.271121, 0.183592, 0.0764381, -0.0533867, -0.200062, -0.351956, -0.495615, -0.61795, -0.706756, -0.751856, -0.74828, -0.700025, -0.620793, -0.529387, -0.441298, -0.361462, -0.282986, -0.192718, -0.0798998, 0.0576046, 0.212602, 0.372189, 0.52196, 0.648106, 0.737911, 0.781135, 0.77355, 0.720726, 0.638206, 0.545941, 0.459133, 0.381027, 0.302501, 0.208798, 0.088896, -0.0583426, -0.224127, -0.394014, -0.552375, -0.684418, -0.776703, -0.818773, -0.807334, -0.749512, -0.663981, -0.569854, -0.487766, -0.406149, -0.341243, -0.221889, -0.135772, 0.0764844, 0.178237, 0.421164, 0.553434, 0.646986, 0.873697, 0.734879, 0.927902, 0.730765, 0.732483, 0.424349, 0.355857, 0.194177, -0.180606, -0.131531, 7.05004
-0.346256, -0.145858, -0.428862, -0.276659, -0.115284, 0.0135993, -0.265404, -0.233985, -0.221086, -0.127796, 0.156971, 0.132814, 0.211289, 0.131969, 0.108271, 0.0868668, 0.0808091, 0.0884026, 0.096787, 0.118687, 0.15073, 0.190708, 0.226618, 0.250214, 0.259623, 0.259331, 0.253165, 0.239105, 0.210452, 0.162881, 0.100812, 0.0368221, -0.0161738, -0.0537293, -0.0822004, -0.112554, -0.150849, -0.193345, -0.229985, -0.252701, -0.260938, -0.259755, -0.252815, -0.237358, -0.206336, -0.156089, -0.0924294, -0.029012, 0.0214476, 0.0559771, 0.0826633, 0.11322, 0.15301, 0.196828, 0.233591, 0.255333, 0.262387, 0.260467, 0.252975, 0.236275, 0.202848, 0.14974, 0.084356, 0.0216234, -0.0259276, -0.0570104, -0.0817289, -0.112682, -0.154426, -0.200029, -0.237187, -0.25806, -0.264036, -0.261607, -0.25386, -0.236069, -0.200206, -0.143989, -0.0773331, -0.0157742, 0.0248536, 0.0497495, 0.057383, 0.0765436, 0.0790259, 0.0799205, 0.0653949, -0.0171801, 0.0536617, -0.0239217, 0.243875, 0.330809, 0.416462, 0.388195, 0.159884, -0.115909, -0.186867, -0.0351406, -0.477594, -0.617097, 7.05004
-0.323786, -0.431696, -0.386403, -0.551032, -0.331365, -0.664689, -0.616663, -0.75747, -0.523232, -0.404709, -0.192737, -0.133763, -0.125732, -0.129553, -0.159723, -0.140765, -0.131777, -0.0993446, -0.0724679, -0.0340273, 0.0139563, 0.0787144, 0.157605, 0.244803, 0.329673, 0.400354, 0.445873, 0.458864, 0.437751, 0.387885, 0.3205, 0.249189, 0.184989, 0.13232, 0.0878543, 0.042953, -0.0116762, -0.0814665, -0.165569, -0.257029, -0.344796, -0.416434, -0.460899, -0.471186, -0.446552, -0.393438, -0.324074, -0.252539, -0.189598, -0.138697, -0.0952322, -0.0495119, 0.00817182, 0.082909, 0.172922, 0.270071, 0.362191, 0.43605, 0.4803, 0.488235, 0.460006, 0.403336, 0.331687, 0.259821, 0.19828, 0.149419, 0.107113, 0.060361, -0.00112244, -0.0820898, -0.17969, -0.284355, -0.382525, -0.459921, -0.504736, -0.510513, -0.478505, -0.417773, -0.343941, -0.271208, -0.213851, -0.164644, -0.134568, -0.0752336, -0.0409302, 0.0793428, 0.136227, 0.302585, 0.408248, 0.514402, 0.665897, 0.592509, 0.599686, 0.350898, 0.287895, -0.0719593, 0.158888, -0.199475, -0.18764, -0.43957, 7.05004
-0.00611616, 0.172899, 0.0800157, 0.20284, 0.296876, 0.294664, 0.128031, 0.0701995, 0.167591, 0.112633, 0.309486, 0.214007, 0.253837, 0.170995, 0.135597, 0.0915409, 0.0548542, 0.0238751, -0.0085419, -0.0348403, -0.0549786, -0.0647698, -0.0650622, -0.0575865, -0.0457978, -0.0332474, -0.0232989, -0.0184487, -0.0195211, -0.0248623, -0.0303778, -0.0309245, -0.0226775, -0.00521353, 0.0179939, 0.0410471, 0.0582063, 0.0660968, 0.0644867, 0.0556392, 0.0430664, 0.0305035, 0.0212811, 0.0177187, 0.0202718, 0.0267932, 0.032721, 0.0326832, 0.023014, 0.00381417, -0.0207671, -0.0443027, -0.0608877, -0.0673772, -0.064019, -0.0535989, -0.0400405, -0.0273159, -0.0188014, -0.0166496, -0.0209166, -0.0288754, -0.0353827, -0.0347437, -0.0234328, -0.00214972, 0.0241425, 0.0483521, 0.0643389, 0.0692034, 0.0637528, 0.0513962, 0.0365574, 0.0235125, 0.0157172, 0.0151679, 0.0214123, 0.0311257, 0.0380601, 0.0367817, 0.0216931, -0.00229629, -0.0384148, -0.0667599, -0.103091, -0.126712, -0.140172, -0.197581, -0.118551, -0.234502, -0.00772631, -0.0795489, 0.0633441, 0.0721539, 0.0010281, -0.119391, -0.0190202, 0.0102998, -0.144568, -0.0241086, 7.05004
-0.350209, -0.496454, -0.342744, -0.480171, -0.306506, -0.358492, -0.309248, -0.196849, -0.129632, -0.0305569, 0.0239808, 0.0368154, 0.0501369, 0.0513127, 0.0622856, 0.0772149, 0.0890183, 0.09719, 0.0962283, 0.0907499, 0.0845837, 0.0849163, 0.0955461, 0.115676, 0.138577, 0.154332, 0.154076, 0.13393, 0.0963766, 0.0487391, 6.34396e-05, -0.0417551, -0.0715658, -0.0874708, -0.0909473, -0.0867666, -0.0821116, -0.0842893, -0.0974521, -0.119971, -0.144306, -0.159955, -0.158105, -0.135484, -0.0954148, -0.0459292, 0.00355169, 0.0450772, 0.0736654, 0.087767, 0.0894036, 0.0840439, 0.0795102, 0.0833558, 0.0993397, 0.124861, 0.151233, 0.167168, 0.163786, 0.138432, 0.095381, 0.0435307, -0.00716421, -0.0485826, -0.075864, -0.0878464, -0.0872249, -0.0803577, -0.0758952, -0.081737, -0.101201, -0.130523, -0.159614, -0.17619, -0.171223, -0.142726, -0.0961207, -0.0413014, 0.0108563, 0.052449, 0.0773449, 0.0877287, 0.0805713, 0.0759062, 0.060713, 0.0811316, 0.089283, 0.146609, 0.185339, 0.225403, 0.259234, 0.221707, 0.144713, 0.0352924, -0.11641, -0.265208, -0.218727, -0.405834, -0.307713, -0.527925, 7.05004
0.354273, 0.324834, 0.471864, 0.434311, 0.519936, 0.419706, 0.490444, 0.382789, 0.450692, 0.330535, 0.348968, 0.243835, 0.232253, 0.160853, 0.128542, 0.0684886, 0.016621, -0.0466065, -0.109814, -0.174507, -0.232287, -0.275509, -0.296502, -0.293497, -0.27173, -0.241217, -0.211318, -0.18609, -0.163302, -0.137335, -0.103324, -0.0594981, -0.00676124, 0.0529229, 0.117047, 0.181369, 0.238703, 0.279979, 0.298018, 0.291744, 0.267505, 0.235987, 0.206481, 0.182333, 0.160488, 0.134858, 0.100576, 0.056087, 0.00242863, -0.0584209, -0.123817, -0.189031, -0.246137, -0.285547, -0.300263, -0.290172, -0.262906, -0.230032, -0.200848, -0.177956, -0.157352, -0.132348, -0.0979811, -0.0528581, 0.00188408, 0.0642518, 0.131394, 0.197935, 0.255016, 0.292381, 0.303226, 0.288589, 0.257654, 0.22308, 0.194236, 0.172878, 0.153882, 0.129808, 0.0955339, 0.0497178, -0.00624154, -0.070833, -0.139642, -0.209853, -0.264172, -0.309513, -0.305081, -0.325222, -0.257122, -0.321303, -0.215293, -0.334442, -0.19705, -0.24884, -0.10763, -0.106695, 0.0518364, 0.013262, 0.191434, 0.253324, 7.05004
-0.334262, -0.322469, -0.257364, -0.170099, -0.153849, -0.014242, 0.0962399, 0.2348, 0.227272, 0.266787, 0.214893, 0.216381, 0.238395, 0.248459, 0.287789, 0.287919, 0.293614, 0.270751, 0.239355, 0.189706, 0.131569, 0.0699793, 0.013895, -0.0330823, -0.0727453, -0.111148, -0.153456, -0.19988, -0.245184, -0.281949, -0.30467, -0.311533, -0.303092, -0.279902, -0.241869, -0.190051, -0.12892, -0.0662708, -0.00988445, 0.036826, 0.0766521, 0.116096, 0.16019, 0.208475, 0.255039, 0.2922, 0.314631, 0.3208, 0.311297, 0.286458, 0.246045, 0.191402, 0.127708, 0.0634424, 0.00651838, -0.0402393, -0.0805512, -0.121533, -0.16809, -0.219027, -0.267629, -0.305839, -0.328445, -0.33416, -0.323574, -0.296764, -0.253366, -0.195114, -0.128072, -0.0615651, -0.00368516, 0.0434346, 0.0846251, 0.12775, 0.177595, 0.232096, 0.283603, 0.323506, 0.346897, 0.352238, 0.341543, 0.31188, 0.269658, 0.205463, 0.149223, 0.0767621, 0.0425041, -0.00961374, -0.051835, -0.104102, -0.227115, -0.294343, -0.41523, -0.431215, -0.464052, -0.394534, -0.472353, -0.437073, -0.403065, -0.326741, 7.05004
